01/01/21,Nike Air Force 1 '07,"[""Shoes >> Sneakers >> Nike Sneakers""]",90,72, Nike
02/01/21,Samsung Galaxy A52,"[""Electronics >> Phones & Accessories >> Phones >> Samsung Phones""]",449.99,399.99, Samsung
09/01/21,Nike Air Force 1 '07,"[""Shoes >> Sneakers >> Nike Sneakers""]",90,72, Nike
09/01/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
10/01/21,Levi's 501 Original Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",69.5,55.6, Levi's
15/01/21,AmazonBasics 10-Piece Non-Stick Cookware Set,"[""Home & Kitchen >> Kitchen & Dining >> Cookware""]",49.99,44.99, AmazonBasics
20/01/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
05/02/21,Adidas Ultraboost 21,"[""Shoes >> Running Shoes >> Adidas Running Shoes""]",180,144, Adidas
07/02/21,Adidas Ultraboost 21,"[""Shoes >> Running Shoes >> Adidas Running Shoes""]",180,144, Adidas
12/02/21,Samsung Galaxy S21,"[""Electronics >> Phones & Accessories >> Phones >> Samsung Phones""]",799.99,699.99, Samsung
15/02/21,Adidas Ultraboost 21,"[""Shoes >> Running Shoes >> Adidas Running Shoes""]",180,144, Adidas
16/02/21,Wrangler Authentics Men's Classic Straight Leg Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Wrangler Jeans""]",24.99,22.49, Wrangler
20/02/21,Wrangler Authentics Men's Classic Straight Leg Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Wrangler Jeans""]",24.99,22.49, Wrangler
22/02/21,Wrangler Authentics Men's Classic Straight Leg Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Wrangler Jeans""]",24.99,22.49, Wrangler
01/03/21,Instant Pot Duo Plus 6 Quart 9-in-1 Electric Pressure Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Pressure Cookers""]",119.99,107.99, Instant Pot
11/03/21,Bose QuietComfort 35 II Wireless Bluetooth Headphones,"[""Electronics >> Audio & Home Theater >> Headphones >> Bose Headphones""]",299,269.1, Bose
15/03/21,Bose QuietComfort 35 II Wireless Bluetooth Headphones,"[""Electronics >> Audio & Home Theater >> Headphones >> Bose Headphones""]",299,269.1, Bose
25/03/21,Bose QuietComfort 35 II Wireless Bluetooth Headphones,"[""Electronics >> Audio & Home Theater >> Headphones >> Bose Headphones""]",299,269.1, Bose
02/04/21,Nike Air Max 2090,"[""Shoes >> Sneakers >> Nike Sneakers""]",150,120, Nike
12/04/21,Samsung Galaxy A72,"[""Electronics >> Phones & Accessories >> Phones >> Samsung Phones""]",499.99,449.99, Samsung
12/04/21,Nike Air Max 2090,"[""Shoes >> Sneakers >> Nike Sneakers""]",150,120, Nike
22/04/21,Nike Air Max 2090,"[""Shoes >> Sneakers >> Nike Sneakers""]",150,120, Nike
25/04/21,Levi's 501 Original Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",69.5,55.6, Levi's
05/05/21,AmazonBasics 8-Sheet Strip-Cut Paper,"[""Office Products >> Office Electronics >> Other Office Equipment >> Shredders>>CD and Credit Card Home Office Shredder""]",34.99,31.49, AmazonBasics
15/05/21,Apple iPad Pro (2021),"[""Electronics >> Tablets & E-readers >> Apple iPads""]",799,719.1, Apple
20/05/21,Apple iPad Pro (2021),"[""Electronics >> Tablets & E-readers >> Apple iPads""]",799,719.1, Apple
30/05/21,Apple iPad Pro (2021),"[""Electronics >> Tablets & E-readers >> Apple iPads""]",799,719.1, Apple
01/06/21,Adidas Originals Superstar,"[""Shoes >> Sneakers >> Adidas Sneakers""]",80,64, Adidas
10/06/21,Adidas Originals Superstar,"[""Shoes >> Sneakers >> Adidas Sneakers""]",80,64, Adidas
18/06/21,Samsung Galaxy S21 Ultra,"[""Electronics >> Phones & Accessories >> Phones >> Samsung Phones""]",1199.99,999.99, Samsung
30/06/21,Wrangler Authentics Men's Classic Relaxed Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Wrangler Jeans""]",24.99,21.5, Wrangler
30/06/21,Adidas Originals Superstar," [""Shoes >> Sneakers >>Adidas Sneakers""]",80,64, Adidas
15/07/21,Instant Pot Ultra 10-in-1 Electric Pressure Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Pressure Cookers""]",149.95,134.95, Instant Pot
19/07/21,Instant Pot Ultra 10-in-1 Electric Pressure Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Pressure Cookers""]",149.95,134.95, Instant Pot
05/08/21,Bose SoundLink Revolve+ Portable Bluetooth Speaker,"[""Electronics >> Audio & Home Theater >> Speakers >> Bose Speakers""]",299,269.1, Bose
08/08/21,Nike Air Zoom Pegasus 38,"[""Shoes >> Running Shoes >> Nike Running Shoes""]",120,96, Nike
18/08/21,Nike Air Zoom Pegasus 38,"[""Shoes >> Running Shoes >> Nike Running Shoes""]",120,96, Nike
28/08/21,Nike Air Zoom Pegasus 38,"[""Shoes >> Running Shoes >> Nike Running Shoes""]",120,96, Nike
02/09/21,Levi's Men's 511 Slim Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",79.5,63.6, Levi's
09/09/21,Samsung Galaxy Z Fold3 5G,"[""Electronics >> Phones & Accessories >> Phones >> Samsung Phones""]",1799.99,1599.99, Samsung
22/09/21,Levi's Men's 511 Slim Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",79.5,63.6, Levi's
07/10/21,AmazonBasics Automatic Stainless Steel Bread Maker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Bread Makers""]",64.99,58.49, AmazonBasics
17/10/21,AmazonBasics Automatic Stainless Steel Bread Maker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Bread Makers""]",64.99,58.49, AmazonBasics
20/10/21,Apple Watch Series 7,"[""Electronics >> Wearable Technology >> Apple Watches""]",399,359.1, Apple
31/10/21,AmazonBasics Automatic Stainless Steel Bread Maker," [""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Bread Makers""]",64.99,58.49, AmazonBasics
03/11/21,Adidas Originals Stan Smith,"[""Shoes >> Sneakers >> Adidas Sneakers""]",80,64, Adidas
13/11/21,Adidas Originals Stan Smith," ""Shoes >> Sneakers >> Adidas Sneakers""]",80,64, Adidas
15/11/21,Samsung 55-Inch QLED Q80A Series - 4K UHD Quantum HDR Smart TV with Alexa Built-in," [""Electronics >> TVs & Home Theater >> TVs >> Samsung TVs""]",1299.99,1099.99, Samsung
23/11/21,Adidas Originals Stan Smith,"[""Shoes >> Sneakers >> Adidas Sneakers""]",80,64, Adidas
25/11/21,Samsung 55-Inch QLED Q80A Series - 4K UHD Quantum HDR Smart TV with Alexa Built-in," [""Electronics >> TVs & Home Theater >> TVs >> Samsung TVs""]",1299.99,1099.99, Samsung
08/12/21,Wrangler Authentics Men's Classic Bootcut Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Wrangler Jeans""]",24.99,22.49, Wrangler
30/12/21,Instant Pot Aura Pro Multi-Use Programmable Slow Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Slow Cookers""]",149.95,134.95, Instant Pot
31/12/21,Wrangler Authentics Men's Classic Bootcut Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Wrangler Jeans""]",24.99,22.49, Wrangler
05/01/22,Nike Air Force 1 '07,"[""Shoes >> Sneakers >> Nike Sneakers""]",90,72, Nike
15/01/22,Samsung Galaxy S22,"[""Electronics >> Phones & Accessories >> Phones >> Samsung Phones""]",899.99,799.99, Samsung
15/01/22,Levi's 501 Original Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",69.5,55.6, Levi's
20/01/22,Levi's 501 Original Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",69.5,55.6, Levi's
22/01/22,Levi's 501 Original Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",69.5,55.6, Levi's
03/02/22,AmazonBasics 6-Piece Non-Stick Oven Bakeware Baking Set,"[""Home & Kitchen >> Kitchen & Dining >> Bakeware""]",23.36,21.02, AmazonBasics
06/02/22,AmazonBasics 6-Piece Non-Stick Oven Bakeware Baking Set,"[""Home & Kitchen >> Kitchen & Dining >> Bakeware""]",23.36,21.02, AmazonBasics
15/02/22,Apple AirPods Max,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",549,494.1, Apple
17/02/22,Apple AirPods Max,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",549,494.1, Apple
10/03/22,Adidas Ultraboost 23,"[""Shoes >> Running Shoes >> Adidas Running Shoes""]",200,160, Adidas
11/03/22,Adidas Ultraboost 23,"[""Shoes >> Running Shoes >> Adidas Running Shoes""]",200,160, Adidas
20/03/22,Samsung Galaxy A82," [""Electronics >> Phones & Accessories >> Phones >> Samsung Phones""]",649.99,584.99, Samsung
06/04/22,Philips Sonicare ProtectiveClean 6500 Electric Toothbrush," [""Health & Personal Care >> Personal Care >> Oral Care >> Electric Toothbrushes >> Philips Sonicare Toothbrushes""]",149.95,134.95, Philips Sonicare
08/04/22,Wrangler Authentics Men's Classic Straight Leg Jeans," [""Clothing >> Men's Clothing >> Jeans >> Wrangler Jeans""]",24.99,22.49, Wrangler
08/04/22,Philips Sonicare ProtectiveClean 6500 Electric Toothbrush,"[""Health & Personal Care >> Personal Care >> Oral Care >> Electric Toothbrushes >> Philips Sonicare Toothbrushes""]",149.95,134.95, Philips Sonicare
18/04/22,Philips Sonicare ProtectiveClean 6500 Electric Toothbrush,"[""Health & Personal Care >> Personal Care >> Oral Care >> Electric Toothbrushes >> Philips Sonicare Toothbrushes""]",149.95,134.95, Philips Sonicare
02/05/22,Instant Pot Viva 6 Quart 9-in-1 Multi-Use Pressure Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Pressure Cookers""]",99.99,89.99, Instant Pot
05/05/22,Bose QuietComfort Earbuds,"[""Electronics >> Audio & Home Theater >> Headphones >> Bose Headphones""]",279,251.1, Bose
20/05/22,Instant Pot Viva 6 Quart 9-in-1 Multi-Use Pressure Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Pressure Cookers""]",99.99,89.99, Instant Pot
22/05/22,Instant Pot Viva 6 Quart 9-in-1 Multi-Use Pressure Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Pressure Cookers""]",99.99,89.99, Instant Pot
02/06/22,Cuisinart ICE-30BCP1 Ice Cream Maker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Ice Cream Machines""]",99.95,89.95, Cuisinart
12/06/22,Adidas Originals Superstar,"[""Shoes >> Sneakers >> Adidas Sneakers""]",80,64, Adidas
22/06/22,Cuisinart ICE-30BCP1 Ice Cream Maker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Ice Cream Machines""]",99.95,89.95, Cuisinart
02/07/22,Levi's Women's 724 High Rise Straight Jeans,"[""Clothing >> Women's Clothing >> Jeans >> Levi's Jeans""]",69.5,55.6, Levi's
08/07/22,Samsung 65-Inch Neo QLED QN90A Series - 4K UHD Quantum HDR Smart TV with Alexa Built-in,"[""Electronics >> TVs & Home Theater >> TVs >> Samsung TVs""]",2199.99,1979.99, Samsung
10/07/22,Samsung 65-Inch Neo QLED QN90A Series - 4K UHD Quantum HDR Smart TV with Alexa Built-in,"[""Electronics >> TVs & Home Theater >> TVs >> Samsung TVs""]",2199.99,1979.99, Samsung
22/07/22,Levi's Women's 724 High Rise Straight Jeans,"[""Clothing >> Women's Clothing >> Jeans >> Levi's Jeans""]",69.5,55.6, Levi's
05/08/22,Apple MacBook Pro 14-inch,"[""Electronics >> Computers & Accessories >> Laptops >> Apple Laptops""]",1999,1799.1, Apple
14/08/22,Apple MacBook Pro 14-inch,"[""Electronics >> Computers & Accessories >> Laptops >> Apple Laptops""]",1999,1799.1, Apple
15/08/22,AmazonBasics Electric Glass and Steel Kettle,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances >> Electric Kettles""]",29.99,26.99, AmazonBasics
25/08/22,Apple MacBook Pro 14-inch,"[""Electronics >> Computers & Accessories >> Laptops >> Apple Laptops""]",1999,1799.1, Apple
02/09/22,Nike Free Metcon 5,"[""Shoes >> Crossfit Shoes >> Nike Crossfit Shoes""]",120,96, Nike
12/09/22,Nike Free Metcon 5,"[""Shoes >> Crossfit Shoes >> Nike Crossfit Shoes""]",120,96, Nike
19/09/22,Philips Norelco 6880/81 Shaver 6800,"[""Health & Personal Care >> Personal Care >> Shaving & Hair Removal >> Electric Shavers >> Philips Norelco Shavers""]",119.99,107.99, Philips Norelco
20/09/22,Philips Norelco 6880/81 Shaver 6800,"[""Health & Personal Care >> Personal Care >> Shaving & Hair Removal >> Electric Shavers >> Philips Norelco Shavers""]",119.99,107.99, Philips Norelco
05/10/22,Bose SoundTouch 300 Soundbar,"[""Electronics >> Audio & Home Theater >> Speakers >> Bose Speakers""]",699,629.1, Bose
10/10/22,Bose SoundTouch 300 Soundbar,"[""Electronics >> Audio & Home Theater >> Speakers >> Bose Speakers""]",699,629.1, Bose
15/10/22,Samsung Galaxy Tab S8,"[""Electronics >> Computers & Accessories >> Tablets >> Samsung Tablets""]",799.99,719.99, Samsung
15/10/22,Bose SoundTouch 300 Soundbar,"[""Electronics >> Audio & Home Theater >> Speakers >> Bose Speakers""]",699,629.1, Bose
21/10/22,Bose SoundTouch 300 Soundbar,"[""Electronics >> Audio & Home Theater >> Speakers >> Bose Speakers""]",699,629.1, Bose
10/11/22,Wrangler Women's Cowboy Cut Slim Fit Jeans,"[""Clothing >> Women's Clothing >> Jeans >> Wrangler Jeans""]",34.99,31.49, Wrangler
20/11/22,Instant Pot Duo Plus 9-in-1 Electric Pressure Cooker,"[""Home & Kitchen >> Kitchen & Dining >> Small Appliances>>Pressure Cookers >> Instant Pot Pressure Cookers""]",119.99,107.99, Instant Pot
20/11/22,Wrangler Women's Cowboy Cut Slim Fit Jeans,"[""Clothing >> Women's Clothing >> Jeans >> Wrangler Jeans""]",34.99,31.49, Wrangler
01/12/22,Levi's Men's 505 Regular Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",59.5,47.6, Levi's
05/12/22,Sony WH-1000XM4 Wireless Noise Cancelling Headphones,"[""Electronics >> Audio & Home Theater >> Headphones >> Sony Headphones""]",349.99,314.99, Sony
15/12/22,Levi's Men's 505 Regular Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",59.5,47.6, Levi's
15/12/22,Sony WH-1000XM4 Wireless Noise Cancelling Headphones,"[""Electronics >> Audio & Home Theater >> Headphones >> Sony Headphones""]",349.99,314.99, Sony
17/12/22,Levi's Men's 505 Regular Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",59.5,47.6, Levi's
29/12/22,Levi's Men's 505 Regular Fit Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Levi's Jeans""]",59.5,47.6, Levi's
21/02/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
12/03/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
28/04/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
30/05/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
02/06/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
18/07/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
22/08/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
26/09/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
19/10/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
25/11/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
29/12/21,Apple AirPods Pro,"[""Electronics >> Audio & Home Theater >> Headphones >> Apple Headphones""]",249,224.1, Apple
08/01/22,Philips Sonicare ProtectiveClean 6500 Electric Toothbrush,"[""Health & Personal Care >> Personal Care >> Oral Care >> Electric Toothbrushes >> Philips Sonicare Toothbrushes""]",149.95,134.95, Philips Sonicare
